TOP.640a2c07.000dc385	START
TOP.64132f3b.0005e4bb	user_options->slow_candidates	0
TOP.64132f3b.0005e4bb	user_options->show	0
TOP.64132f3b.0005e4bb	user_options->speed_only	0
TOP.64132f3b.0005e4bb	user_options->spin_damp	0
TOP.64132f3b.0005e4bb	user_options->status	0
TOP.64132f3b.0005e4bb	user_options->status_json	0
TOP.64132f3b.0005e4bb	user_options->status_timer	10
TOP.64132f3b.0005e4bb	user_options->stdout_flag	0
TOP.64132f3b.0005e4bb	user_options->usage	0
TOP.64132f3b.0005e4bb	user_options->username	0
TOP.64132f3b.0005e4bb	user_options->veracrypt_pim_start	485
TOP.64132f3b.0005e4bb	user_options->veracrypt_pim_stop	485
TOP.64132f3b.0005e4bb	user_options->version	0
TOP.64132f3b.0005e4bb	user_options->workload_profile	2
TOP.64132f3b.0005e4bb	user_options->brain_client	0
TOP.64132f3b.0005e4bb	user_options->brain_client_features	2
TOP.64132f3b.0005e4bb	user_options->brain_server	0
TOP.64132f3b.0005e4bb	user_options->brain_server_timer	300
TOP.64132f3b.0005e4bb	user_options->brain_port	6863
TOP.64132f3b.0005e4bb	user_options->brain_session	0
TOP.64132f3b.0005e4bb	hashes->hashlist_mode	2
TOP.64132f3b.0005e4bb	hashes->hashlist_format	0
TOP.64132f3b.0005e4bb	hashes->hashes_cnt	0
TOP.64132f3b.0005e4bb	hashes->digests_cnt	1
TOP.64132f3b.0005e4bb	hashes->digests_done_pot	0
TOP.64132f3b.0005e4bb	hashes->digests_done_zero	0
TOP.64132f3b.0005e4bb	hashes->digests_done	0
TOP.64132f3b.0005e4bb	hashes->salts_cnt	1
TOP.64132f3b.0005e4bb	hashes->salts_done	0
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	START
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	mask_ctx->mask	218?d?d?d?d?d
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	runtime_start	1678978891
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	runtime_stop	1678978921
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	hashes->digests_done_new	0
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	status-after-work	8
TOP.64132f3b.0005e4bb	SUB.64132f4a.0009669f	STOP
TOP.64132f3b.0005e4bb	proc_start	1678978875
TOP.64132f3b.0005e4bb	proc_stop	1678978923
TOP.64132f3b.0005e4bb	STOP
TOP.649d7f38.000b217a	START
TOP.649d7f38.000b217a	folder_config->cwd	C:\Users\MARIO\Desktop\RacunalnaForenzika\Labovi\lab1\hashcat-6.2.6
TOP.649d7f38.000b217a	folder_config->install_dir	.
TOP.649d7f38.000b217a	folder_config->profile_dir	.
TOP.649d7f38.000b217a	folder_config->session_dir	.
TOP.649d7f38.000b217a	folder_config->shared_dir	.
TOP.649d7f38.000b217a	user_options->encoding_from	utf-8
TOP.649d7f38.000b217a	user_options->encoding_to	utf-8
TOP.649d7f38.000b217a	user_options->rule_buf_l	:
TOP.649d7f38.000b217a	user_options->rule_buf_r	:
TOP.649d7f38.000b217a	user_options->session	hashcat
TOP.649d7f38.000b217a	user_options->separator	:
TOP.649d7f38.000b217a	user_options->limit	0
TOP.649d7f38.000b217a	user_options->skip	0
TOP.649d7f38.000b217a	user_options->attack_mode	3
TOP.649d7f38.000b217a	user_options->benchmark	0
TOP.649d7f38.000b217a	user_options->benchmark_all	0
TOP.649d7f38.000b217a	user_options->bitmap_max	18
TOP.649d7f38.000b217a	user_options->bitmap_min	16
TOP.649d7f38.000b217a	user_options->debug_mode	0
TOP.649d7f38.000b217a	user_options->hash_info	0
TOP.649d7f38.000b217a	user_options->force	0
TOP.649d7f38.000b217a	user_options->hwmon_disable	0
TOP.649d7f38.000b217a	user_options->hwmon_temp_abort	90
TOP.649d7f38.000b217a	user_options->hash_mode	22100
TOP.649d7f38.000b217a	user_options->hex_charset	0
TOP.649d7f38.000b217a	user_options->hex_salt	0
TOP.649d7f38.000b217a	user_options->hex_wordlist	0
TOP.649d7f38.000b217a	user_options->hook_threads	8
TOP.649d7f38.000b217a	user_options->identify	0
TOP.649d7f38.000b217a	user_options->increment	0
TOP.649d7f38.000b217a	user_options->increment_max	256
TOP.649d7f38.000b217a	user_options->increment_min	1
TOP.649d7f38.000b217a	user_options->keep_guessing	0
TOP.649d7f38.000b217a	user_options->kernel_accel	0
TOP.649d7f38.000b217a	user_options->kernel_loops	0
TOP.649d7f38.000b217a	user_options->kernel_threads	0
TOP.649d7f38.000b217a	user_options->keyspace	0
TOP.649d7f38.000b217a	user_options->left	0
TOP.649d7f38.000b217a	user_options->logfile_disable	0
TOP.649d7f38.000b217a	user_options->loopback	0
TOP.649d7f38.000b217a	user_options->machine_readable	0
TOP.649d7f38.000b217a	user_options->markov_classic	0
TOP.649d7f38.000b217a	user_options->markov_disable	0
TOP.649d7f38.000b217a	user_options->markov_inverse	0
TOP.649d7f38.000b217a	user_options->markov_threshold	256
TOP.649d7f38.000b217a	user_options->multiply_accel_disable	0
TOP.649d7f38.000b217a	user_options->backend_info	0
TOP.649d7f38.000b217a	user_options->backend_vector_width	0
TOP.649d7f38.000b217a	user_options->optimized_kernel_enable	0
TOP.649d7f38.000b217a	user_options->outfile_autohex	1
TOP.649d7f38.000b217a	user_options->outfile_check_timer	5
TOP.649d7f38.000b217a	user_options->outfile_format	3
TOP.649d7f38.000b217a	user_options->wordlist_autohex_disable	0
TOP.649d7f38.000b217a	user_options->potfile_disable	0
TOP.649d7f38.000b217a	user_options->progress_only	0
TOP.649d7f38.000b217a	user_options->quiet	0
TOP.649d7f38.000b217a	user_options->remove	0
TOP.649d7f38.000b217a	user_options->remove_timer	60
TOP.649d7f38.000b217a	user_options->restore	0
TOP.649d7f38.000b217a	user_options->restore_disable	0
TOP.649d7f38.000b217a	user_options->restore_timer	1
TOP.649d7f38.000b217a	user_options->rp_files_cnt	0
TOP.649d7f38.000b217a	user_options->rp_gen	0
TOP.649d7f38.000b217a	user_options->rp_gen_func_max	4
TOP.649d7f38.000b217a	user_options->rp_gen_func_min	1
TOP.649d7f38.000b217a	user_options->rp_gen_seed	0
TOP.649d7f38.000b217a	user_options->runtime	0
TOP.649d7f38.000b217a	user_options->scrypt_tmto	0
TOP.649d7f38.000b217a	user_options->segment_size	33554432
TOP.649d7f38.000b217a	user_options->self_test_disable	0
TOP.649d7f38.000b217a	user_options->slow_candidates	0
TOP.649d7f38.000b217a	user_options->show	0
TOP.649d7f38.000b217a	user_options->speed_only	0
TOP.649d7f38.000b217a	user_options->spin_damp	0
TOP.649d7f38.000b217a	user_options->status	0
TOP.649d7f38.000b217a	user_options->status_json	0
TOP.649d7f38.000b217a	user_options->status_timer	10
TOP.649d7f38.000b217a	user_options->stdout_flag	0
TOP.649d7f38.000b217a	user_options->usage	0
TOP.649d7f38.000b217a	user_options->username	0
TOP.649d7f38.000b217a	user_options->veracrypt_pim_start	485
TOP.649d7f38.000b217a	user_options->veracrypt_pim_stop	485
TOP.649d7f38.000b217a	user_options->version	0
TOP.649d7f38.000b217a	user_options->workload_profile	2
TOP.649d7f38.000b217a	user_options->brain_client	0
TOP.649d7f38.000b217a	user_options->brain_client_features	2
TOP.649d7f38.000b217a	user_options->brain_server	0
TOP.649d7f38.000b217a	user_options->brain_server_timer	300
TOP.649d7f38.000b217a	user_options->brain_port	6863
TOP.649d7f38.000b217a	user_options->brain_session	0
TOP.649d7f38.000b217a	hashes->hashlist_mode	2
TOP.649d7f38.000b217a	hashes->hashlist_format	0
TOP.649d7f38.000b217a	hashes->hashes_cnt	0
TOP.649d7f38.000b217a	hashes->digests_cnt	1
TOP.649d7f38.000b217a	hashes->digests_done_pot	0
TOP.649d7f38.000b217a	hashes->digests_done_zero	0
TOP.649d7f38.000b217a	hashes->digests_done	0
TOP.649d7f38.000b217a	hashes->salts_cnt	1
TOP.649d7f38.000b217a	hashes->salts_done	0
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	START
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	mask_ctx->mask	218?d?d?d?d?d
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	runtime_start	1688043342
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	runtime_stop	1688043350
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	hashes->digests_done_new	0
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	status-after-work	8
TOP.649d7f38.000b217a	SUB.649d7f4d.0003e667	STOP
TOP.649d7f38.000b217a	proc_start	1688043320
TOP.649d7f38.000b217a	proc_stop	1688043352
TOP.649d7f38.000b217a	STOP
